"","gender","attitude","speaker","item","meanf0","f0difference","f0Change","articulationRate","f0Span","H1_H2","meanIntensity","N"
"165","F","Def","F5","2",208.9625,-10.2375,"f0Lower",5.51343900758098,82.115,0.264487856,62.866875,8
"166","F","Non","F5","2",219.2,-10.2375,"f0Lower",6.22568093385214,86.585,0.520825653875,64.487125,8
"167","F","Def","F5","3",203.3,-11.988888888889,"f0Lower",6.25434329395413,77.45,4.08885844722222,58.5216666666667,9
"168","F","Non","F5","3",215.288888888889,-11.988888888889,"f0Lower",6.96055684454756,117.16,-0.855946849111111,65.5871111111111,9
"169","F","Def","F5","4",198.06,1.03,"f0Similar",6.06796116504854,65.09,-1.6340392453,61.0981,10
"170","F","Non","F5","4",197.03,1.03,"f0Similar",6.74308833445718,125.22,-2.3547760229,65.3155,10
"171","F","Def","F5","5",224.65,-17.1625,"f0Lower",5.65371024734982,43.67,4.29146795588889,58.5492222222222,9
"172","F","Non","F5","5",241.8125,-17.1625,"f0Lower",6.66666666666667,127.535,1.33349641066667,67.3655555555556,9
"173","F","Def","F5","6",209.445454545455,-12.681818181818,"f0Lower",5.53041729512318,94.03,4.93054627141667,62.2711818181818,11
"174","F","Non","F5","6",222.127272727273,-12.681818181818,"f0Lower",6.9052102950408,118.755,4.18883419083333,65.6365454545455,11
"175","F","Def","F5","7",214.9625,-9.92499999999998,"f0Lower",6.35930047694754,74.61,5.09266341933333,60.3635555555556,9
"176","F","Non","F5","7",224.8875,-9.92499999999998,"f0Lower",6.69456066945607,125.33,-0.236344237222222,64.9745555555556,9
"177","F","Def","F5","8",220.35,-34.992857142857,"f0Lower",6.77966101694915,68.525,7.943668365125,59.3115,8
"178","F","Non","F5","8",255.342857142857,-34.992857142857,"f0Lower",8.42358604091456,95.95,1.386424651125,67.923375,8
"179","F","Def","F5","9",239.133333333333,0.819047619047012,"f0Similar",5.43478260869565,37.07,3.58539999257143,65.955,6
"180","F","Non","F5","9",238.314285714286,0.819047619047012,"f0Similar",6.73076923076923,117.78,-0.0890108172857144,70.3416666666667,6
"181","F","Def","F6","1",273.38,-5.45636363636402,"f0Lower",5.8173356602676,98.32,4.95956558175,62.7584545454545,11
"182","F","Non","F6","1",278.836363636364,-5.45636363636402,"f0Lower",5.89812332439678,120.73,3.61347631566667,65.9057272727273,11
"183","F","Def","F6","10",267.844444444444,0.366666666665992,"f0Similar",4.09649522075558,118.175,3.13162634833333,60.1442222222222,9
"184","F","Non","F6","10",267.477777777778,0.366666666665992,"f0Similar",4.78468899521531,108.795,2.80150635477778,64.4422222222222,9
"185","F","Def","F6","2",277.5,-3.94999999999999,"f0Similar",4.86026731470231,163.24,5.706048669625,64.137875,8
"186","F","Non","F6","2",281.45,-3.94999999999999,"f0Similar",5.13478818998716,117.175,-1.2646208685,67.812,8
"187","F","Def","F6","3",296.955555555556,26.322222222223,"f0Higher",5.18433179723502,136.3,4.71762585188889,59.079,9
"188","F","Non","F6","3",270.633333333333,26.322222222223,"f0Higher",5.61797752808989,133.015,-12.2165040642222,64.3382222222222,9
"189","F","Def","F6","4",275.9,43.788888888889,"f0Higher",4.87567040468064,141.935,12.0961218567,61.5363,10
"190","F","Non","F6","4",232.111111111111,43.788888888889,"f0Higher",5.00834724540902,131.805,-3.1389943417,65.3228,10
"191","F","Def","F6","5",315.277777777778,20.533333333334,"f0Higher",5.82901554404145,152.185,2.73087433966667,60.6303333333333,9
"192","F","Non","F6","5",294.744444444444,20.533333333334,"f0Higher",5.87851077726976,133.725,-2.12237899777778,69.0426666666667,9
"193","F","Def","F6","6",274.490909090909,24.645454545454,"f0Higher",5.23062291963861,133.37,7.392416994,63.2896363636364,11
"194","F","Non","F6","6",249.845454545455,24.645454545454,"f0Higher",5.82010582010582,118.145,5.20456059633333,68.2551818181818,11
"195","F","Def","F6","7",282.433333333333,11.111111111111,"f0Higher",5.95238095238095,136.035,0.423508124444445,58.8765555555556,9
"196","F","Non","F6","7",271.322222222222,11.111111111111,"f0Higher",4.99445061043285,133.99,-3.47708058466667,63.1916666666667,9
"197","F","Def","F6","8",267.275,0.674999999999955,"f0Similar",5.40906017579446,107.97,6.608475553375,60.830875,8
"198","F","Non","F6","8",266.6,0.674999999999955,"f0Similar",6.43086816720257,126.295,3.9765160005,65.254875,8
"199","F","Def","F6","9",284.028571428571,-2.31428571428597,"f0Similar",4.66977985323549,104.19,9.829366671,63.2436666666667,6
"200","F","Non","F6","9",286.342857142857,-2.31428571428597,"f0Similar",4.06032482598608,129.14,5.88881619242857,68.4001666666667,6
"201","F","Def","F7","1",243.727272727273,-20.672727272727,"f0Lower",5.80168776371308,94.815,6.08517319041667,64.9801818181818,11
"202","F","Non","F7","1",264.4,-20.672727272727,"f0Lower",8.3969465648855,130.665,6.03746662358333,69.2829090909091,11
"203","F","Def","F7","10",271.133333333333,21.977777777777,"f0Higher",6.0893098782138,126,7.21372982188889,65.5924444444444,9
"204","F","Non","F7","10",249.155555555556,21.977777777777,"f0Higher",6.71641791044776,82.835,6.13103257544444,66.1134444444444,9
"205","F","Def","F7","2",262.0375,-1.32499999999999,"f0Similar",5.75539568345324,105.9,8.613385115,68.12675,8
"206","F","Non","F7","2",263.3625,-1.32499999999999,"f0Similar",7.20720720720721,141.545,5.503001206,68.681,8
"207","F","Def","F7","3",259.455555555556,0.422222222222956,"f0Similar",5.84036340038936,105.94,8.25988452877778,65.6428888888889,9
"208","F","Non","F7","3",259.033333333333,0.422222222222956,"f0Similar",6.97674418604651,128.52,4.885848352,67.4785555555556,9
"209","F","Def","F7","4",230.7,8.75,"f0Higher",5.55555555555556,95.025,7.8575641571,67.979,10
"210","F","Non","F7","4",221.95,8.75,"f0Higher",7.5187969924812,73.075,2.1242444419,67.717,10
"211","F","Def","F7","5",272.622222222222,-18.922222222222,"f0Lower",6.22837370242214,125.63,6.62351458866667,66.0648888888889,9
"212","F","Non","F7","5",291.544444444444,-18.922222222222,"f0Lower",7.6271186440678,159.065,1.74506048855556,66.391,9
"213","F","Def","F7","6",242.563636363636,17.863636363636,"f0Higher",6.30011454753723,124.93,6.44134620958333,66.9740909090909,11
"214","F","Non","F7","6",224.7,17.863636363636,"f0Higher",7.2463768115942,120.74,6.66598487325,66.933,11
"215","F","Def","F7","7",253.766666666667,-14.233333333333,"f0Lower",6.3514467184192,105.96,9.51788421011111,65.9663333333333,9
"216","F","Non","F7","7",268,-14.233333333333,"f0Lower",7.54716981132075,132.055,6.37404593866667,65.5463333333333,9
"217","F","Def","F7","8",273.8875,-4.669642857143,"f0Similar",7.10479573712256,110.16,9.053200304125,67.878,8
"218","F","Non","F7","8",278.557142857143,-4.669642857143,"f0Similar",8.33333333333333,153.28,2.431356858375,67.933125,8
"219","F","Def","F7","9",274.285714285714,32.057142857143,"f0Higher",6.09756097560976,118.585,7.29700528385714,70.0616666666667,6
"220","F","Non","F7","9",242.228571428571,32.057142857143,"f0Higher",6.66666666666667,78.5849999999999,6.95620254342857,67.4051666666667,6
"221","F","Def","F8","1",233.763636363636,6.309090909091,"f0Higher",6.27853881278539,49.115,12.5050336410833,63.3378181818182,11
"222","F","Non","F8","1",227.454545454545,6.309090909091,"f0Higher",7.57575757575758,78.05,4.79404642758333,64.2635454545455,11
"223","F","Def","F8","10",236.044444444444,-7.59999999999999,"f0Lower",5.91327201051248,48.21,10.0562645284444,59.8695555555556,9
"224","F","Non","F8","10",243.644444444444,-7.59999999999999,"f0Lower",6.88073394495413,71.9099999999999,1.52894858655556,64.9114444444444,9
"225","F","Def","F8","2",264.4125,37.2625,"f0Higher",4.920049200492,94.0899999999999,8.252379881625,67.523625,8
"226","F","Non","F8","2",227.15,37.2625,"f0Higher",6.87876182287188,118.915,4.21679015625,68.125375,8
"227","F","Def","F8","3",250.433333333333,13.277777777777,"f0Higher",5.33175355450237,60.595,11.6352268084444,64.8382222222222,9
"228","F","Non","F8","3",237.155555555556,13.277777777777,"f0Higher",6.61278471711976,100.49,11.6666873604444,66.0791111111111,9
"229","F","Def","F8","4",249.94,30,"f0Higher",6.27352572145546,109.935,7.3317380984,67.2727,10
"230","F","Non","F8","4",219.94,30,"f0Higher",7.17875089734386,92.905,4.5229294365,64.6797,10
"231","F","Def","F8","5",248.066666666667,8.833333333334,"f0Higher",6.37845499645641,45.335,13.6059028541111,64.6616666666667,9
"232","F","Non","F8","5",239.233333333333,8.833333333334,"f0Higher",7.55667506297229,41.8899999999999,2.90124020477778,67.7055555555556,9
"233","F","Def","F8","6",229.454545454545,14.2,"f0Higher",5.69948186528497,74.935,13.7707418478333,63.4067272727273,11
"234","F","Non","F8","6",215.254545454545,14.2,"f0Higher",6.96643445218493,83.625,7.59724879241667,67.9582727272727,11
"235","F","Def","F8","7",227.9,-5.29999999999998,"f0Lower",6.0560181680545,49.805,11.4034046667778,62.532,9
"236","F","Non","F8","7",233.2,-5.29999999999998,"f0Lower",7.18132854578097,97.34,4.96288240144444,67.4697777777778,9
"237","F","Def","F8","8",223.325,-1.03750000000002,"f0Similar",7.54716981132075,32.76,7.681656998875,61.378,8
"238","F","Non","F8","8",224.3625,-1.03750000000002,"f0Similar",8.859357696567,79.245,1.95575539925,66.37725,8
"239","F","Def","F8","9",238.571428571429,6.15714285714301,"f0Higher",5.72363041700736,50.38,14.8559013747143,66.6055,6
"240","F","Non","F8","9",232.414285714286,6.15714285714301,"f0Higher",6.90335305719921,34.805,7.19063629342857,68.5038333333333,6
"241","F","Def","F9","1",220.445454545455,-20.918181818181,"f0Lower",6.8407960199005,28.87,6.60075185533333,62.9314545454545,11
"242","F","Non","F9","1",241.363636363636,-20.918181818181,"f0Lower",6.50887573964497,84.08,-0.197897306416667,67.7782727272727,11
"243","F","Def","F9","10",217.255555555556,-33.877777777777,"f0Lower",6.8649885583524,40.095,6.60024755766667,60.1705555555556,9
"244","F","Non","F9","10",251.133333333333,-33.877777777777,"f0Lower",7.00934579439252,229.155,-2.26017394055556,60.09,9
"245","F","Def","F9","2",223.2,4.26249999999999,"f0Similar",6.1633281972265,40.925,3.8057778715,63.945625,8
"246","F","Non","F9","2",218.9375,4.26249999999999,"f0Similar",6.34920634920635,41.64,-0.771308460125,68.9275,8
"247","F","Def","F9","3",234.8,-16.988888888889,"f0Lower",6.6334991708126,51.295,5.94899875155556,61.2258888888889,9
"248","F","Non","F9","3",251.788888888889,-16.988888888889,"f0Lower",6.28053035589672,82.775,4.92746107755556,63.4218888888889,9
"249","F","Def","F9","4",225.96,-2.32999999999998,"f0Similar",7.15307582260372,50.415,1.1365140071,64.8729,10
"250","F","Non","F9","4",228.29,-2.32999999999998,"f0Similar",6.68002672010688,73.2,-1.0057715394,68.3095,10
"251","F","Def","F9","5",222.033333333333,-25.029166666667,"f0Lower",7.56302521008403,41.285,4.26173280055556,61.6956666666667,9
"252","F","Non","F9","5",247.0625,-25.029166666667,"f0Lower",6.4,94.225,6.04624226144444,65.7896666666667,9
"253","F","Def","F9","6",229.97,-7.88454545454499,"f0Lower",7.05716302046577,37.285,9.62905745658333,63.7320909090909,11
"254","F","Non","F9","6",237.854545454545,-7.88454545454499,"f0Lower",7.56013745704467,62.9399999999999,7.32492289358333,64.5515454545455,11
"255","F","Def","F9","7",225.455555555556,-2.044444444444,"f0Similar",7.21153846153846,36.455,4.47388639566667,60.442,9
"256","F","Non","F9","7",227.5,-2.044444444444,"f0Similar",7.08661417322835,55.685,-0.599425419111111,62.7002222222222,9
"257","F","Def","F9","8",210.1375,-17.75,"f0Lower",7.75945683802134,22.39,4.808928700875,61.207,8
"258","F","Non","F9","8",227.8875,-17.75,"f0Lower",7.80487804878049,59.34,0.455090904125,61.962,8
"259","F","Def","F9","9",221.942857142857,-20.671428571429,"f0Lower",6.58513640639699,40.975,8.82718822685714,63.927,6
"260","F","Non","F9","9",242.614285714286,-20.671428571429,"f0Lower",6.86274509803922,59.8,2.49090885971429,64.1886666666667,6
"261","M","Def","M0","1",123.6875,-7.34107142857101,"f0Lower",8.08080808080808,47.245,4.16621836808333,54.2511818181818,11
"262","M","Non","M0","1",131.028571428571,-7.34107142857101,"f0Lower",7.77777777777778,65.835,3.62789177691667,54.6864545454545,11
"263","M","Def","M0","10",125.775,4.130555555556,"f0Similar",6.87285223367698,38.93,1.84824282766667,52.293,9
"264","M","Non","M0","10",121.644444444444,4.130555555556,"f0Similar",7.32302685109845,37.875,2.00133242533333,55.151,9
"265","M","Def","M0","2",115.6,-6.11428571428601,"f0Lower",6.95825049701789,46.165,1.443533627375,57.275875,8
"266","M","Non","M0","2",121.714285714286,-6.11428571428601,"f0Lower",6.8159688412853,44.44,1.304703068875,60.5515,8
"267","M","Def","M0","3",130.05,-6.03888888888898,"f0Lower",7.27272727272727,54.63,2.45399027166667,52.226,9
"268","M","Non","M0","3",136.088888888889,-6.03888888888898,"f0Lower",7.86713286713287,59.78,0.885713998777778,56.9252222222222,9
"269","M","Def","M0","4",107.833333333333,-18.957575757576,"f0Lower",7.9646017699115,38.77,1.85367027427273,54.8206363636364,11
"270","M","Non","M0","4",126.790909090909,-18.957575757576,"f0Lower",8.66141732283465,44.46,0.133830251727273,59.4175454545455,11
"271","M","Def","M0","5",135.4875,6.13035714285701,"f0Higher",7.16845878136201,50.02,-0.138041553222222,56.7554444444444,9
"272","M","Non","M0","5",129.357142857143,6.13035714285701,"f0Higher",8.2256169212691,19.42,-2.23294220877778,57.0724444444444,9
"273","M","Def","M0","6",127.08,4.034545454545,"f0Similar",7.38552437223043,29.575,2.05407217341667,59.6183636363636,11
"274","M","Non","M0","6",123.045454545455,4.034545454545,"f0Similar",7.80141843971631,48.295,0.979498280166667,59.253,11
"275","M","Def","M0","7",112.257142857143,-8.25952380952401,"f0Lower",8.04597701149425,29.96,2.64412743481818,50.9027,10
"276","M","Non","M0","7",120.516666666667,-8.25952380952401,"f0Lower",8.10810810810811,44.385,0.132040017363636,52.4849,10
"277","M","Def","M0","8",116.2,-3.56,"f0Similar",9.73574408901252,21.93,2.266699949375,54.224125,8
"278","M","Non","M0","8",119.76,-3.56,"f0Similar",10.4166666666667,29.695,3.867958555625,52.488875,8
"279","M","Def","M0","9",129.34,10.873333333333,"f0Higher",6.68449197860963,25.655,3.403135889,52.6245,6
"280","M","Non","M0","9",118.466666666667,10.873333333333,"f0Higher",7.39827373612824,38.03,3.365824671,56.642,6
"281","M","Def","M1","1",121.409090909091,-4.00090909090899,"f0Similar",6.61455201443175,53.495,-0.244634576916667,54.829,11
"282","M","Non","M1","1",125.41,-4.00090909090899,"f0Similar",7.55857898715041,58.1,-1.42877327625,61.8958181818182,11
"283","M","Def","M1","10",115.044444444444,-8.811111111112,"f0Lower",6.5406976744186,34.58,-0.716774919111111,58.8282222222222,9
"284","M","Non","M1","10",123.855555555556,-8.811111111112,"f0Lower",6.59824046920821,61.07,-1.37231959255556,59.0346666666667,9
"285","M","Def","M1","2",116.0375,3.44999999999999,"f0Similar",6.15384615384616,87.045,-2.991862045625,61.010375,8
"286","M","Non","M1","2",112.5875,3.44999999999999,"f0Similar",7.85854616895874,42.37,-2.025992128375,59.08075,8
"287","M","Def","M1","3",113.822222222222,-17.144444444445,"f0Lower",6.65680473372781,44.935,-1.61503139433333,60.2983333333333,9
"288","M","Non","M1","3",130.966666666667,-17.144444444445,"f0Lower",7.2,56.21,-0.907713724,59.8873333333333,9
"289","M","Def","M1","4",112.41,-9.61,"f0Lower",6.73400673400673,46.175,-2.0300515465,62.5008,10
"290","M","Non","M1","4",122.02,-9.61,"f0Lower",8.39630562552477,43.675,-3.0737657804,62.2232,10
"291","M","Def","M1","5",118.444444444444,-20,"f0Lower",7.19424460431655,39.01,-1.95001397333333,61.5764444444444,9
"292","M","Non","M1","5",138.444444444444,-20,"f0Lower",8.36431226765799,66.68,1.15946943655556,62.7236666666667,9
"293","M","Def","M1","6",112,-26.127272727273,"f0Lower",7.26072607260726,31.205,-0.433273990416667,62.1354545454545,11
"294","M","Non","M1","6",138.127272727273,-26.127272727273,"f0Lower",8.33333333333333,46.99,-0.303765466916667,64.3163636363636,11
"295","M","Def","M1","7",110.8,-6.933333333333,"f0Lower",7.03125,46.065,-1.55387237522222,63.5562222222222,9
"296","M","Non","M1","7",117.733333333333,-6.933333333333,"f0Lower",7.94351279788173,58.78,-3.70405770822222,63.2925555555556,9
"297","M","Def","M1","8",110.5125,-1.5625,"f0Similar",6.89061154177433,34.155,-1.530992486875,60.193875,8
"298","M","Non","M1","8",112.075,-1.5625,"f0Similar",7.94438927507448,31.725,-1.565096051625,60.2045,8
"299","M","Def","M1","9",120.942857142857,-4.97380952381,"f0Similar",6.86947988223749,34.045,-0.744958710142857,62.2341666666667,6
"300","M","Non","M1","9",125.916666666667,-4.97380952381,"f0Similar",6.34920634920635,69.745,-2.53052591514286,60.9515,6
"301","M","Def","M10","1",146.290909090909,-10.327272727273,"f0Lower",6.22876557191393,61.79,5.97930701958333,60.9067272727273,11
"302","M","Non","M10","1",156.618181818182,-10.327272727273,"f0Lower",8.20283370618941,85.45,4.854824147,68.6185454545455,11
"303","M","Def","M10","10",170.444444444444,10.677777777777,"f0Higher",4.84913793103448,87.315,8.02487723988889,58.7515555555556,9
"304","M","Non","M10","10",159.766666666667,10.677777777777,"f0Higher",5.19930675909879,74.3,11.5548451163333,52.0773333333333,9
"305","M","Def","M10","2",151.85,3.67499999999998,"f0Similar",5.59832050384884,56.21,4.437043874625,62.88925,8
"306","M","Non","M10","2",148.175,3.67499999999998,"f0Similar",7.00525394045534,57.96,2.976695844875,66.171375,8
"307","M","Def","M10","3",159.822222222222,-12.166666666667,"f0Lower",6.11828687967369,71.385,6.44253779177778,62.6258888888889,9
"308","M","Non","M10","3",171.988888888889,-12.166666666667,"f0Lower",6.66666666666667,75.685,7.98153207344444,67.8665555555555,9
"309","M","Def","M10","4",150.15,0.760000000000019,"f0Similar",6.12745098039216,60.05,3.4688318044,63.6811,10
"310","M","Non","M10","4",149.39,0.760000000000019,"f0Similar",7.01262272089761,92.09,2.5086096656,66.8792,10
"311","M","Def","M10","5",166.633333333333,-2.354166666667,"f0Similar",6.58857979502196,72.355,2.62426372088889,62.0173333333333,9
"312","M","Non","M10","5",168.9875,-2.354166666667,"f0Similar",6.18238021638331,94.88,2.30595577766667,67.4783333333333,9
"313","M","Def","M10","6",154.227272727273,-8.981818181818,"f0Lower",5.73813249869588,53.985,8.780587435,62.0592727272727,11
"314","M","Non","M10","6",163.209090909091,-8.981818181818,"f0Lower",6.84505289359054,88.47,5.74737664033333,66.3355454545455,11
"315","M","Def","M10","7",148.544444444444,-14.022222222223,"f0Lower",6.32911392405063,57.455,3.56935511522222,62.5553333333333,9
"316","M","Non","M10","7",162.566666666667,-14.022222222223,"f0Lower",7.89473684210526,79.625,6.74349573766667,66.206,9
"317","M","Def","M10","8",158.6,-7.59999999999999,"f0Lower",5.92153960029608,51.82,3.998423784625,61.57175,8
"318","M","Non","M10","8",166.2,-7.59999999999999,"f0Lower",7.6555023923445,71.88,7.926836241875,66.51875,8
"319","M","Def","M10","9",158.928571428571,-11.657142857143,"f0Lower",4.64807436918991,89.04,11.0107730435714,60.0168333333333,6
"320","M","Non","M10","9",170.585714285714,-11.657142857143,"f0Lower",7.71775082690187,92.1,6.73774263528571,68.3608333333333,6
"321","M","Def","M11","1",133.15,8.39545454545501,"f0Higher",7.2992700729927,91.675,0.7069749485,61.0622727272727,11
"322","M","Non","M11","1",124.754545454545,8.39545454545501,"f0Higher",8.28937452901281,48.935,-2.49311186675,68.5846363636364,11
"323","M","Def","M11","10",99.8714285714286,-3.6142857142854,"f0Similar",6.44567219152855,16.08,0.431698490444444,53.877,9
"324","M","Non","M11","10",103.485714285714,-3.6142857142854,"f0Similar",6.20017714791851,11.345,-0.512550812333333,56.1204444444444,9
"325","M","Def","M11","2",102,3.81666666666671,"f0Similar",6.37450199203187,40.635,0.77986758575,55.435875,8
"326","M","Non","M11","2",98.1833333333333,3.81666666666671,"f0Similar",6.41025641025641,13.88,-3.192578832875,59.283625,8
"327","M","Def","M11","3",102.7,-4.211111111111,"f0Similar",7.36648250460405,46.58,-0.209834002888889,51.1124444444444,9
"328","M","Non","M11","3",106.911111111111,-4.211111111111,"f0Similar",7.37100737100737,32.745,-4.09958695966667,61.5565555555556,9
"329","M","Def","M11","4",95.7428571428571,-12.2271428571429,"f0Lower",8.53658536585366,7.785,-6.527296944,58.1524,10
"330","M","Non","M11","4",107.97,-12.2271428571429,"f0Lower",7.93650793650794,28.87,-2.3697933103,62.9046,10
