"","gender","attitude","speaker","item","meanf0","f0difference","f0Change","articulationRate","f0Span","H1_H2","meanIntensity","N"
"331","M","Def","M11","5",102.585714285714,-5.46428571428599,"f0Lower",7.76914539400666,20.455,-0.655277575111111,58.4496666666667,9
"332","M","Non","M11","5",108.05,-5.46428571428599,"f0Lower",8.42105263157895,15.195,-1.57091353088889,59.6597777777778,9
"333","M","Def","M11","6",104.88,-3.129090909091,"f0Similar",7.20461095100864,29.265,-1.22594565508333,58.54,11
"334","M","Non","M11","6",108.009090909091,-3.129090909091,"f0Similar",7.97101449275362,32.525,-3.447482867,62.3946363636364,11
"335","M","Def","M11","7",98.2125,-3.8,"f0Similar",7.80487804878049,59.49,-2.60023898922222,56.3372222222222,9
"336","M","Non","M11","7",102.0125,-3.8,"f0Similar",9.1533180778032,14.53,-0.163427221777778,60.526,9
"337","M","Def","M11","8",96.6166666666667,-0.549999999999997,"f0Similar",8.57142857142857,5.70999999999999,-2.607727845625,56.7305,8
"338","M","Non","M11","8",97.1666666666667,-0.549999999999997,"f0Similar",9.49367088607595,12.905,-4.502101214,61.64325,8
"339","M","Def","M11","9",112.34,5.506666666667,"f0Higher",6.39386189258312,50.03,-3.17528853014286,56.3951666666667,6
"340","M","Non","M11","9",106.833333333333,5.506666666667,"f0Higher",9.11854103343465,17.655,-1.503667923,63.597,6
"341","M","Def","M12","1",119.936363636364,9.896363636364,"f0Higher",6.10771793448084,57.055,2.32298758858333,59.5452727272727,11
"342","M","Non","M12","1",110.04,9.896363636364,"f0Higher",6.77506775067751,34.075,-0.213757214666667,64.8816363636364,11
"343","M","Def","M12","10",124.885714285714,9.073214285714,"f0Higher",5.97269624573379,38.88,7.56457469288889,58.5415555555556,9
"344","M","Non","M12","10",115.8125,9.073214285714,"f0Higher",7.12377560106857,33.745,1.54587660822222,62.3951111111111,9
"345","M","Def","M12","2",109.4875,5.7375,"f0Higher",6.11620795107034,39.05,1.905633072375,61.462125,8
"346","M","Non","M12","2",103.75,5.7375,"f0Higher",7.40740740740741,23.245,-2.297395903625,64.47975,8
"347","M","Def","M12","3",105.4875,-13.5625,"f0Lower",6.00150037509377,26.23,0.273845299,58.7132222222222,9
"348","M","Non","M12","3",119.05,-13.5625,"f0Lower",7.46268656716418,42.555,1.991020355,65.2438888888889,9
"349","M","Def","M12","4",113.7,9.77500000000001,"f0Higher",5.85480093676815,49.54,4.53747479,61.1126,10
"350","M","Non","M12","4",103.925,9.77500000000001,"f0Higher",7.07964601769912,15.485,2.461829716,61.2945,10
"351","M","Def","M12","5",134.033333333333,19.970833333333,"f0Higher",5.33807829181495,67.73,7.27622462155556,57.1751111111111,9
"352","M","Non","M12","5",114.0625,19.970833333333,"f0Higher",7.18778077268643,32.735,2.23574799011111,61.3416666666667,9
"353","M","Def","M12","6",113.03,-4.0825,"f0Similar",6.49350649350649,61.725,3.12472098875,62.2893636363636,11
"354","M","Non","M12","6",117.1125,-4.0825,"f0Similar",8.35073068893528,16.87,6.65036621425,61.8327272727273,11
"355","M","Def","M12","7",127.4,17.9,"f0Higher",7.35294117647059,55.295,9.311758272,58.8025555555556,9
"356","M","Non","M12","7",109.5,17.9,"f0Higher",9.21052631578947,46.9,0.364437685444444,61.8572222222222,9
"357","M","Def","M12","8",118.814285714286,10.514285714286,"f0Higher",6.92383778437191,40.265,6.396674881625,58.1675,8
"358","M","Non","M12","8",108.3,10.514285714286,"f0Higher",8.10185185185185,28.35,3.51888827225,61.412875,8
"359","M","Def","M12","9",110.857142857143,-11.192857142857,"f0Lower",5.46448087431694,54.17,4.72135005671429,60.0351666666667,6
"360","M","Non","M12","9",122.05,-11.192857142857,"f0Lower",8.56531049250535,18.72,3.743121655,65.2243333333333,6
"361","M","Def","M13","1",111.909090909091,-18.054545454545,"f0Lower",6.17977528089888,44.21,1.58161123125,56.7749090909091,11
"362","M","Non","M13","1",129.963636363636,-18.054545454545,"f0Lower",8,61.485,2.47743373391667,66.9811818181818,11
"363","M","Def","M13","10",128.211111111111,2.666666666667,"f0Similar",6.5406976744186,54.295,2.49318170044444,57.4992222222222,9
"364","M","Non","M13","10",125.544444444444,2.666666666667,"f0Similar",7.42574257425743,37.765,0.024748284,63.0765555555556,9
"365","M","Def","M13","2",119.4875,2.77499999999999,"f0Similar",5.83090379008746,42.285,2.452431585625,63.575125,8
"366","M","Non","M13","2",116.7125,2.77499999999999,"f0Similar",6.49350649350649,23.525,2.09334137875,65.34925,8
"367","M","Def","M13","3",121.633333333333,5.822222222222,"f0Higher",6.54545454545455,42.04,3.74788419855556,59.8104444444444,9
"368","M","Non","M13","3",115.811111111111,5.822222222222,"f0Higher",7.94351279788173,25.11,1.41204185566667,60.8826666666667,9
"369","M","Def","M13","4",117.96,-1.32888888888901,"f0Similar",6.92520775623269,50.34,3.0352175735,59.9452,10
"370","M","Non","M13","4",119.288888888889,-1.32888888888901,"f0Similar",7.39523418241578,43.84,0.2272780687,62.1717,10
"371","M","Def","M13","5",134.3,3.81111111111102,"f0Similar",6.06060606060606,61.955,1.98831746788889,62.1812222222222,9
"372","M","Non","M13","5",130.488888888889,3.81111111111102,"f0Similar",8.07899461400359,38.655,-3.38008056388889,64.6056666666667,9
"373","M","Def","M13","6",124.545454545455,-4.88181818181799,"f0Similar",6.63449939686369,55.79,3.351980039,61.7716363636364,11
"374","M","Non","M13","6",129.427272727273,-4.88181818181799,"f0Similar",7.82918149466192,40.89,2.32337170058333,67.7882727272727,11
"375","M","Def","M13","7",115.45,-17.1125,"f0Lower",6.5252854812398,48.745,3.71775996766667,56.5668888888889,9
"376","M","Non","M13","7",132.5625,-17.1125,"f0Lower",9.6969696969697,54.195,2.79892691966667,65.2188888888889,9
"377","M","Def","M13","8",123.6625,-0.775000000000006,"f0Similar",7.04225352112676,60.675,3.07928043475,62.05275,8
"378","M","Non","M13","8",124.4375,-0.775000000000006,"f0Similar",9.14285714285714,33.72,0.617238611125,65.1675,8
"379","M","Def","M13","9",118.485714285714,-14.671428571429,"f0Lower",6.48148148148148,63.82,4.15307521257143,64.6083333333333,6
"380","M","Non","M13","9",133.157142857143,-14.671428571429,"f0Lower",7.67543859649123,50.43,2.640401548,66.122,6
"381","M","Def","M3","1",125.7,-1.09999999999999,"f0Similar",7.35835172921266,45.865,7.53758494158333,59.7192727272727,11
"382","M","Non","M3","1",126.8,-1.09999999999999,"f0Similar",8.66141732283465,35.47,6.17032381958333,63.62,11
"383","M","Def","M3","10",129.6375,11,"f0Higher",8,39.685,7.96322015177778,64.2523333333333,9
"384","M","Non","M3","10",118.6375,11,"f0Higher",8.31600831600832,37.385,6.84269103188889,61.8835555555556,9
"385","M","Def","M3","2",113.7875,-7.16250000000001,"f0Lower",5.96125186289121,38.645,11.050532865375,62.645,8
"386","M","Non","M3","2",120.95,-7.16250000000001,"f0Lower",7.13648528099911,23.875,6.299679502375,65.182,8
"387","M","Def","M3","3",125.744444444444,-2.166666666667,"f0Similar",7.63358778625954,36.83,14.2827233381111,61.8265555555556,9
"388","M","Non","M3","3",127.911111111111,-2.166666666667,"f0Similar",2.45566166439291,41.59,4.93129914088889,60.0193333333333,9
"389","M","Def","M3","4",115.18,-3.05,"f0Similar",8.02568218298555,28.39,14.2005567275,63.3782,10
"390","M","Non","M3","4",118.23,-3.05,"f0Similar",8.75656742556918,21.66,7.9961975284,66.2307,10
"391","M","Def","M3","5",127.255555555556,2.205555555556,"f0Similar",7.9225352112676,35.975,7.64122680211111,61.7574444444444,9
"392","M","Non","M3","5",125.05,2.205555555556,"f0Similar",9.31315483119907,39.745,5.79666942644444,62.0123333333333,9
"393","M","Def","M3","6",122.55,-2.24000000000001,"f0Similar",7.20980533525595,33.99,10.0700918280833,63.0332727272727,11
"394","M","Non","M3","6",124.79,-2.24000000000001,"f0Similar",7.93021411578113,34.21,8.47994280675,65.5216363636364,11
"395","M","Def","M3","7",124.6125,-2.97321428571401,"f0Similar",7.09219858156028,23.965,7.34280924555556,59.0308888888889,9
"396","M","Non","M3","7",127.585714285714,-2.97321428571401,"f0Similar",7.45473908413206,20.375,6.50876229755556,62.6925555555556,9
"397","M","Def","M3","8",121.214285714286,1.54761904761901,"f0Similar",8.06451612903226,38.93,8.500840850875,60.437125,8
"398","M","Non","M3","8",119.666666666667,1.54761904761901,"f0Similar",7.11743772241993,34.43,6.05576330825,64.182625,8
"399","M","Def","M3","9",126.742857142857,-7.85714285714299,"f0Lower",7.67543859649123,70.245,10.6919979807143,64.8481666666667,6
"400","M","Non","M3","9",134.6,-7.85714285714299,"f0Lower",10.8695652173913,31.195,5.01155149528571,65.0901666666667,6
"401","M","Def","M4","1",122.55,-10.704545454545,"f0Lower",7.89889415481833,18.93,3.24835241175,62.2329090909091,11
"402","M","Non","M4","1",133.254545454545,-10.704545454545,"f0Lower",7.70847932725999,32.945,2.23557887708333,68.4474545454545,11
"403","M","Def","M4","10",121.911111111111,-8.03888888888899,"f0Lower",6.85975609756098,80.835,4.97706247155556,61.8534444444444,9
"404","M","Non","M4","10",129.95,-8.03888888888899,"f0Lower",7.72200772200772,21.55,0.0203704393333331,67.0354444444445,9
"405","M","Def","M4","2",136.8375,1.125,"f0Similar",5.70206699928724,49.685,3.024598064875,62.54725,8
"406","M","Non","M4","2",135.7125,1.125,"f0Similar",6.83176771989752,50.945,0.980326193375,68.005125,8
"407","M","Def","M4","3",131.488888888889,-4.31111111111102,"f0Similar",5.84415584415584,42.795,5.07061613766667,61.1755555555556,9
"408","M","Non","M4","3",135.8,-4.31111111111102,"f0Similar",7.01480904130943,47.215,3.58005565088889,64.7086666666667,9
"409","M","Def","M4","4",126.16,-0.480000000000004,"f0Similar",6.86341798215511,41.625,2.7663550315,65.6368,10
"410","M","Non","M4","4",126.64,-0.480000000000004,"f0Similar",7.96812749003984,28.86,0.3392370531,68.3525,10
"411","M","Def","M4","5",132.1375,-3.43392857142902,"f0Similar",6.82011935208866,29.245,1.011412911,64.5666666666667,9
"412","M","Non","M4","5",135.571428571429,-3.43392857142902,"f0Similar",7.86516853932584,29.1,-1.63174031733333,69.7988888888889,9
"413","M","Def","M4","6",128.733333333333,4.533333333333,"f0Similar",1.3869625520111,47.85,4.66325625991667,58.5859090909091,11
"414","M","Non","M4","6",124.2,4.533333333333,"f0Similar",7.2225869993434,21.85,2.75466445475,65.2172727272727,11
"415","M","Def","M4","7",124.35,-0.461111111111009,"f0Similar",7.40740740740741,50.135,0.708697495111111,61.5506666666667,9
"416","M","Non","M4","7",124.811111111111,-0.461111111111009,"f0Similar",7.8740157480315,29.095,2.24390957388889,66.4981111111111,9
"417","M","Def","M4","8",123.142857142857,-3.25714285714301,"f0Similar",8,74.955,1.324399217375,62.423,8
"418","M","Non","M4","8",126.4,-3.25714285714301,"f0Similar",9.18635170603675,26.34,2.8454023455,66.354,8
"419","M","Def","M4","9",123.2,-0.849999999999994,"f0Similar",1.12023898431665,44.855,6.340288526,62.9653333333333,6
"420","M","Non","M4","9",124.05,-0.849999999999994,"f0Similar",8.69565217391304,22.07,0.370905998571429,67.8263333333333,6
"421","M","Def","M5","1",133.6,-9.036363636364,"f0Lower",5.76519916142558,66.62,4.5282518845,60.9781818181818,11
"422","M","Non","M5","1",142.636363636364,-9.036363636364,"f0Lower",7.7683615819209,92.415,3.83425512108333,67.3318181818182,11
"423","M","Def","M5","10",142.488888888889,5.5,"f0Higher",5.39892021595681,74.27,6.61369103633333,58.7131111111111,9
"424","M","Non","M5","10",136.988888888889,5.5,"f0Higher",6.28053035589672,51.455,3.93847846277778,65.1511111111111,9
"425","M","Def","M5","2",142.175,-13.3125,"f0Lower",5.48696844993141,81.79,3.65908292325,59.828,8
"426","M","Non","M5","2",155.4875,-13.3125,"f0Lower",7.35294117647059,82.47,2.113829703375,64.771125,8
"427","M","Def","M5","3",153.188888888889,3.82222222222202,"f0Similar",5,88.05,4.97559158166667,57.0585555555556,9
"428","M","Non","M5","3",149.366666666667,3.82222222222202,"f0Similar",7.1656050955414,66.77,4.20519204133333,62.828,9
"429","M","Def","M5","4",121.03,-10.39,"f0Lower",5.68181818181818,58.85,5.2867788087,60.8686,10
"430","M","Non","M5","4",131.42,-10.39,"f0Lower",7.55287009063444,84.135,1.6557334504,66.2096,10
"431","M","Def","M5","5",160.744444444444,8.333333333333,"f0Higher",5.64263322884013,89.615,2.76214596211111,62.3625555555556,9
"432","M","Non","M5","5",152.411111111111,8.333333333333,"f0Higher",6.12244897959184,81.335,2.15958816255556,68.2416666666667,9
"433","M","Def","M5","6",139.063636363636,-15.736363636364,"f0Lower",5.73215216258468,56.67,6.24692701158333,62.336,11
"434","M","Non","M5","6",154.8,-15.736363636364,"f0Lower",6.79851668726823,98.675,4.189712414,67.0807272727273,11
"435","M","Def","M5","7",124.966666666667,-6.26666666666601,"f0Lower",5.69259962049336,78.59,3.18121866877778,59.4334444444444,9
"436","M","Non","M5","7",131.233333333333,-6.26666666666601,"f0Lower",6.54545454545455,54.545,2.01063313866667,64.564,9
"437","M","Def","M5","8",137.6625,-4.68035714285702,"f0Similar",5.96125186289121,53.625,6.4559979195,61.089125,8
"438","M","Non","M5","8",142.342857142857,-4.68035714285702,"f0Similar",6.82926829268293,56.02,2.75459134275,66.72175,8
"439","M","Def","M5","9",135.785714285714,-30.964285714286,"f0Lower",4.87125956854558,70.16,4.42665138614286,61.329,6
"440","M","Non","M5","9",166.75,-30.964285714286,"f0Lower",7.46268656716418,70.59,5.74403350771429,64.448,6
"441","M","Def","M6","1",112.845454545455,4.97272727272799,"f0Similar",6.25711035267349,47.275,5.94987227516667,63.4201818181818,11
"442","M","Non","M6","1",107.872727272727,4.97272727272799,"f0Similar",8.2089552238806,44.705,2.618680954,65.8332727272727,11
"443","M","Def","M6","10",131,21.922222222222,"f0Higher",5.61797752808989,43.655,3.23529019988889,60.203,9
"444","M","Non","M6","10",109.077777777778,21.922222222222,"f0Higher",7.36497545008183,37.4,1.964687578,61.2105555555556,9
"445","M","Def","M6","2",116.65,-0.612499999999997,"f0Similar",5.88235294117647,22.055,8.983779574125,63.770875,8
"446","M","Non","M6","2",117.2625,-0.612499999999997,"f0Similar",7.44186046511628,39.28,2.9467683105,67.15325,8
"447","M","Def","M6","3",121.8,19.3,"f0Higher",6.56934306569343,37.26,12.5207058165556,58.3182222222222,9
"448","M","Non","M6","3",102.5,19.3,"f0Higher",6.78221552373775,50.965,3.324473427,63.058,9
"449","M","Def","M6","4",115.13,8,"f0Higher",6.46830530401035,57.31,7.2386007555,63.9934,10
"450","M","Non","M6","4",107.13,8,"f0Higher",7.98084596967279,52.765,1.3372571773,67.4832,10
"451","M","Def","M6","5",129.9,11.175,"f0Higher",6.3875088715401,76.305,6.47706187877778,61.0055555555556,9
"452","M","Non","M6","5",118.725,11.175,"f0Higher",6.99300699300699,57.445,2.13671069466667,63.5838888888889,9
"453","M","Def","M6","6",124.163636363636,11.183636363636,"f0Higher",5.7925223802001,48.665,8.99491178283333,62.6844545454545,11
"454","M","Non","M6","6",112.98,11.183636363636,"f0Higher",7.78210116731518,43.74,1.90560176775,65.9596363636364,11
"455","M","Def","M6","7",118.9125,10.6375,"f0Higher",6.26959247648903,67.7,6.56583426055556,61.8746666666667,9
"456","M","Non","M6","7",108.275,10.6375,"f0Higher",7.17488789237668,54.465,2.89333962477778,64.3328888888889,9
"457","M","Def","M6","8",132.15,14.478571428571,"f0Higher",6.84931506849315,52.735,7.816244365875,62.99675,8
"458","M","Non","M6","8",117.671428571429,14.478571428571,"f0Higher",9.48509485094851,28.3,4.039209365625,62.706,8
"459","M","Def","M6","9",131.616666666667,15.65,"f0Higher",6.25,43.555,6.36771310285714,64.858,6
"460","M","Non","M6","9",115.966666666667,15.65,"f0Higher",7.61421319796954,44.385,2.30786938414286,66.812,6
"461","M","Def","M7","1",140.8,-13.009090909091,"f0Lower",6.9620253164557,81.61,1.35282115491667,65.7290909090909,11
"462","M","Non","M7","1",153.809090909091,-13.009090909091,"f0Lower",8.3969465648855,122.945,3.65213408658333,64.8739090909091,11
"463","M","Def","M7","10",137.644444444444,-15.811111111112,"f0Lower",6.47482014388489,74.765,2.72688252677778,63.3127777777778,9
"464","M","Non","M7","10",153.455555555556,-15.811111111112,"f0Lower",7.81928757602085,78.98,2.13832711122222,66.7734444444445,9
"465","M","Def","M7","2",136.5125,-0.237500000000011,"f0Similar",5.54785020804438,60.545,-1.989919298,65.65775,8
"466","M","Non","M7","2",136.75,-0.237500000000011,"f0Similar",6.66111573688593,82.3,0.65217509475,66.5935,8
"467","M","Def","M7","3",157.033333333333,23.866666666666,"f0Higher",6.9390902081727,85.3,4.02972728333333,65.9986666666667,9
"468","M","Non","M7","3",133.166666666667,23.866666666666,"f0Higher",6.71140939597316,52.175,2.258585979,68.7945555555556,9
"469","M","Def","M7","4",126.67,-36.19,"f0Lower",7.44047619047619,75.175,0.890276737,66.5453,10
"470","M","Non","M7","4",162.86,-36.19,"f0Lower",8.34028356964137,94.825,-0.0614379696000003,71.2719,10
"471","M","Def","M7","5",163.744444444444,9.82222222222202,"f0Higher",8.54700854700855,73.57,2.05334479433333,67.5412222222222,9
"472","M","Non","M7","5",153.922222222222,9.82222222222202,"f0Higher",7.09219858156028,69.81,0.705918773222222,66.8552222222222,9
"473","M","Def","M7","6",138.472727272727,-33.881818181818,"f0Lower",7.18484650555193,52.71,1.31046488858333,64.1955454545455,11
"474","M","Non","M7","6",172.354545454545,-33.881818181818,"f0Lower",7.66016713091922,86.065,3.84375606058333,70.7311818181818,11
"475","M","Def","M7","7",141.9,-16.416666666667,"f0Lower",7.35294117647059,66.48,5.63810468688889,66.0318888888889,9
"476","M","Non","M7","7",158.316666666667,-16.416666666667,"f0Lower",11.4285714285714,72.005,4.23488454477778,62.4704444444444,9
"477","M","Def","M7","8",148.675,5,"f0Similar",7.88954635108481,72.635,4.64190405075,65.607875,8
"478","M","Non","M7","8",143.675,5,"f0Similar",9.56937799043062,57.705,0.794066441,66.40225,8
"479","M","Def","M7","9",140.642857142857,-25.940476190476,"f0Lower",6.51162790697674,79.01,0.193351176285714,66.132,6
"480","M","Non","M7","9",166.583333333333,-25.940476190476,"f0Lower",7.15137067938022,60.49,4.61182267657143,67.3973333333333,6
"481","M","Def","M8","1",104.736363636364,3.90000000000001,"f0Similar",7.48299319727891,47.07,3.749272159,62.2548181818182,11
"482","M","Non","M8","1",100.836363636364,3.90000000000001,"f0Similar",8.792965627498,33.825,0.6536428855,64.2817272727273,11
"483","M","Def","M8","10",104.5375,-7.929166666667,"f0Lower",6.91443388072602,33.605,3.053375555,59.0497777777778,9
"484","M","Non","M8","10",112.466666666667,-7.929166666667,"f0Lower",7.35294117647059,39.365,2.82199880911111,64.2687777777778,9
"485","M","Def","M8","2",99.9,-5.28749999999999,"f0Lower",5.63153660498793,26.395,3.541642263625,59.168,8
"486","M","Non","M8","2",105.1875,-5.28749999999999,"f0Lower",7.98403193612774,25.93,-0.563778599375,63.29725,8
"487","M","Def","M8","3",107.988888888889,3.48888888888899,"f0Similar",6.66666666666667,34.11,4.61497288588889,58.3798888888889,9
"488","M","Non","M8","3",104.5,3.48888888888899,"f0Similar",7.95755968169761,36.05,4.36432066522222,63.7851111111111,9
"489","M","Def","M8","4",99.69,-0.350000000000009,"f0Similar",7.98722044728434,34.905,3.7085494231,60.9775,10
"490","M","Non","M8","4",100.04,-0.350000000000009,"f0Similar",8.16326530612245,41.635,-0.886829468,65.2046,10
"491","M","Def","M8","5",114.6125,2.401388888889,"f0Similar",6.66111573688593,34.065,3.66822012855556,59.8171111111111,9
"492","M","Non","M8","5",112.211111111111,2.401388888889,"f0Similar",8.48256361922714,36.255,1.420137966,65.9573333333333,9
"493","M","Def","M8","6",94.6272727272727,-12.7909090909093,"f0Lower",8.10611643330877,14.515,4.59362520441667,60.8300909090909,11
"494","M","Non","M8","6",107.418181818182,-12.7909090909093,"f0Lower",8.07043286867205,34.915,2.39127270916667,64.6252727272727,11
"495","M","Def","M8","7",101.614285714286,-1.863492063492,"f0Similar",7.88288288288288,25.52,0.822519102,61.3572222222222,9
"496","M","Non","M8","7",103.477777777778,-1.863492063492,"f0Similar",7.32899022801303,44.825,1.52427573788889,65.0841111111111,9
"497","M","Def","M8","8",97.65,-1.72142857142859,"f0Similar",9.03954802259887,29.345,5.147644930125,60.396,8
"498","M","Non","M8","8",99.3714285714286,-1.72142857142859,"f0Similar",7.83874580067189,43.25,0.114714433125,63.76575,8
"499","M","Def","M8","9",105.257142857143,-9.82857142857101,"f0Lower",8.26446280991736,30.62,2.80867710528571,62.508,6
"500","M","Non","M8","9",115.085714285714,-9.82857142857101,"f0Lower",7.26895119418484,42.565,0.809466400571428,66.4521666666667,6
